sensor_type,hour,reading_mean,reading_std
humidity,0,44.56,
humidity,1,51.11,
humidity,2,38.49,
humidity,3,53.76,
humidity,4,43.99,
humidity,5,47.08,
humidity,6,43.98,
humidity,7,68.52,
humidity,8,49.87,
humidity,9,39.42,
humidity,10,58.23,
humidity,11,37.79,
humidity,12,52.09,
humidity,13,30.4,
humidity,14,36.72,
humidity,15,51.97,
humidity,16,57.38,
humidity,17,51.71,
humidity,18,48.84,
humidity,19,46.99,
humidity,20,35.21,
humidity,21,42.8,
humidity,22,45.39,
humidity,23,60.57,
pressure,0,1013.69,
pressure,1,1009.47,
pressure,2,1013.65,
pressure,3,1012.23,
pressure,4,1011.65,
pressure,5,1014.22,
pressure,6,1015.06,
pressure,7,1014.86,
pressure,8,1011.32,
pressure,9,1012.38,
pressure,10,1013.66,
pressure,11,1014.95,
pressure,12,1012.04,
pressure,13,1012.63,
pressure,14,1010.79,
pressure,15,1010.61,
pressure,16,1014.63,
pressure,17,1015.71,
pressure,18,1012.86,
pressure,19,1015.01,
pressure,20,1013.72,
pressure,21,1011.71,
pressure,22,1013.72,
pressure,23,1016.08,
temperature,0,72.48,
temperature,1,69.31,
temperature,2,73.24,
temperature,3,77.62,
temperature,4,68.83,
temperature,5,68.83,
temperature,6,77.9,
temperature,7,73.84,
temperature,8,67.65,
temperature,9,72.71,
temperature,10,67.68,
temperature,11,67.67,
temperature,12,71.21,
temperature,13,60.43,
temperature,14,61.38,
temperature,15,67.19,
temperature,16,64.94,
temperature,17,71.57,
temperature,18,65.46,
temperature,19,62.94,
temperature,20,77.33,
temperature,21,68.87,
temperature,22,70.34,
temperature,23,62.88,
